Gene	Sample 1	Sample 2
IGHV4-28	0.8033261676616857	8.033261676616858
AC048346.1	0.2399387150579653	2.399387150579653
IGHVIII-26-1	1.0965406344488624	10.965406344488624
AP002340.1	-0.031771523621872744	-0.31771523621872744
MSH3	-0.17118896519416293	-1.7118896519416293
AL118558.2	-0.34011960683796183	-3.401196068379618
MECR	-0.16233617271318873	-1.6233617271318872
CYP11A1	-2.2499965089505705	-22.499965089505704
C11orf88	-0.4436794193439468	-4.436794193439468
BTG4	0.4362624259621573	4.362624259621573
LINC00843	0.4712334366729427	4.7123343667294275
AC087664.1	0.42256458260800434	4.225645826080044
MVB12B	1.5518772776581502	15.518772776581502
CLLU1	0.4200991581895695	4.200991581895695
AC097375.2	-0.3890228237836985	-3.8902282378369852
CLSTN2	-0.41895996765230425	-4.189599676523042
AL589923.1	0.4817063301040334	4.817063301040334
IGHVIII-11-1	0.984120125577914	9.84120125577914
UBDP1	0.011745412583574734	0.11745412583574734
TOX2	0.008921368076580671	0.08921368076580671
AC243829.7	-0.49446254946292684	-4.9446254946292685
UBA3	-0.08394418415111973	-0.8394418415111973
AC090152.1	0.9730460356282644	9.730460356282645
TOX	-1.0448098702416233	-10.448098702416234
AC073912.1	0.7590862557154019	7.5908625571540185
FOXN3	0.12791459233584934	1.2791459233584934
FOXN3-AS2	-0.9028498036025684	-9.028498036025685
SLC36A1	0.9166324079073643	9.166324079073643
IGHV6-1	1.1294722654686102	11.294722654686103
AL049844.1	0.7343478870927519	7.343478870927519
C8B	0.40022517298680904	4.002251729868091
IGHD1-1	-1.0282354765081996	-10.282354765081996
FAM30A	1.2950507422562478	12.950507422562477
AP001922.4	-0.13575030668196092	-1.3575030668196093
AL122127.1	1.137285396885878	11.37285396885878
AC008641.1	0.9773927215482127	9.773927215482127
RPL23AP56	-0.7149878727471037	-7.149878727471037
MTND5P17	0.737141371440205	7.37141371440205
KCNJ11	0.602481938622021	6.02481938622021
ODF1	-1.0960012735023097	-10.960012735023097
AL589765.4	-0.0263167633922752	-0.263167633922752
TDRKH-AS1	-0.47550082981858505	-4.75500829818585
TOM1	-0.3114986662781009	-3.114986662781009
RSL24D1P8	-1.6399903270350904	-16.399903270350904
RPSAP4	1.1867460566019752	11.867460566019751
CSAG3	-0.3234247134097926	-3.2342471340979264
MTCP1	-0.50030099346321	-5.0030099346321
UBQLN4	-0.9951824061818124	-9.951824061818124
ZNF529	-0.2321200344366438	-2.321200344366438
EXOSC7	1.098474634476507	10.984746344765071
OR52T1P	0.02677344048111611	0.2677344048111611
AL589765.5	-0.41686253577540805	-4.16862535775408
TRIM34	0.38994937565822496	3.89949375658225
EIF2S2P2	-0.260065764345397	-2.60065764345397
KIR2DP1	-1.9300745687593108	-19.300745687593107
AP000797.1	0.9033528879078385	9.033528879078386
GNGT2	0.4579401768965251	4.579401768965251
B3GALNT2	-0.7574624128653953	-7.574624128653953
AP002991.2	0.3753916123920695	3.753916123920695
C9orf62	-0.30177742223885773	-3.017774222388577
AF111167.1	1.3006086997249418	13.006086997249417
AC244517.2	-1.0115704313100722	-10.115704313100721
AC244517.10	-1.930119058842602	-19.30119058842602
LINC01613	-1.7470668498900377	-17.470668498900377
AC130686.1	-2.259535812155306	-22.595358121553062
IGFL1P2	0.00042877837621246547	0.004287783762124655
PCDHB18P	0.3559065363940803	3.559065363940803
AL672043.1	0.30426884436110574	3.0426884436110573
AC244100.1	-0.7106487238696398	-7.106487238696398
KRT42P	1.491978384272104	14.919783842721039
AL358075.1	2.0926846612528194	20.926846612528195
AC008915.2	0.019796401049512156	0.19796401049512158
SPATC1L	0.3046661380632575	3.0466613806325746
RN7SKP23	0.9038207819901172	9.03820781990117
AC008915.1	0.40858935171638205	4.085893517163821
PIK3R3	0.9079724493042276	9.079724493042276
AC244517.5	0.6766209089165153	6.7662090891651525
AC107956.1	0.5685355792314798	5.685355792314798
NOVA2	-0.04919082033691156	-0.49190820336911556
AC138058.1	0.5175776436471166	5.175776436471166
AC019349.1	-1.1776361982942194	-11.776361982942195
HBD	1.9696041781930014	19.696041781930013
EFNA2	0.16374525983725405	1.6374525983725405
HMGB3P9	0.22375118443241493	2.2375118443241493
AP002370.1	-0.7974562460585425	-7.974562460585425
AC092296.1	0.3132100738653988	3.132100738653988
ZNRF2P3	-0.5663882306439086	-5.663882306439087
AL353626.2	-0.5571069752878496	-5.571069752878496
TRMT112P2	0.16934418015333305	1.6934418015333306
HLA-F	-0.7134785466264599	-7.134785466264599
NBR2	0.7772295020514687	7.772295020514687
OR8Q1P	0.4192870563126347	4.1928705631263465
SCT	1.6535906149366804	16.535906149366802
AC007394.1	1.5474817993158627	15.474817993158627
ISX	2.1360717839244514	21.360717839244515
LTB	0.9676214348376854	9.676214348376854
AC011383.1	0.3588531944861459	3.588531944861459
HSPA12A	0.023782065197419697	0.23782065197419697
MAS1LP1	-2.1755260388005406	-21.755260388005407
GOLGA8F	-2.0050576869142245	-20.050576869142244
XRCC4	1.367186080492774	13.67186080492774
SLC22A31	0.4578037447610973	4.578037447610973
AC090617.10	-2.56866098370326	-25.686609837032602
KRTAP9-12P	0.07711994419339598	0.7711994419339597
AC079456.1	0.4452634099733984	4.452634099733984
CACFD1	0.39223122030698154	3.9223122030698154
TMEM132D-AS2	0.7366300603912179	7.36630060391218
LINC01397	-1.0256438274342417	-10.256438274342417
CYB5RL	0.6589156418795279	6.5891564187952785
CCNJL	0.08505194404052527	0.8505194404052527
KRTAP4-7	-0.1267336652046136	-1.267336652046136
AC090617.2	-0.6489928449482453	-6.489928449482453
AC105081.1	0.26837186605542035	2.6837186605542036
AC136443.2	0.9625711123085267	9.625711123085267
ARMC5	-0.33391606175088173	-3.339160617508817
EXOC1L	-0.2832518523568122	-2.832518523568122
AL357673.1	-1.0098012149796889	-10.098012149796888
RPL9P28	-0.481075139264141	-4.810751392641411
OR4D5	-2.5754727897999143	-25.754727897999143
SSH2	-0.3400569680179854	-3.400569680179854
LINC01715	0.3871745565644237	3.871745565644237
AC024361.2	2.369707036035864	23.69707036035864
AC124804.1	-1.4069789002681652	-14.069789002681652
AL590440.1	0.695627245247523	6.956272452475229
TMEM61	-1.8573381731186116	-18.573381731186117
AC226101.2	0.46665823725541977	4.666582372554197
AC226101.1	-0.024675208549121967	-0.24675208549121969
AC096536.3	1.074716274977891	10.747162749778909
ELOCP21	1.3705230631216703	13.705230631216702
AC012074.1	0.7623054867509682	7.623054867509682
AC007040.2	0.14843335656080484	1.4843335656080483
PCDHA3	-1.1215862368997196	-11.215862368997197
BX664615.1	0.5068524404193053	5.068524404193053
GOT2P3	1.661905606146681	16.61905606146681
SDR42E1P1	-1.7666807975734342	-17.666807975734343
SKP1P3	-1.4295395102971824	-14.295395102971824
ADAMTS13	-0.5206912699789835	-5.206912699789835
WDHD1	-0.308421609878496	-3.08421609878496
DPP3	-0.3341119171195364	-3.341119171195364
ZNF573	1.0485642863424764	10.485642863424765
KARSP1	-0.27227937958589576	-2.7227937958589576
RPLP1	-1.339679655182522	-13.39679655182522
PKN3	0.28258091549144376	2.8258091549144377
MTND2P2	0.42508540803744155	4.250854080374415
MTCO3P19	-0.17046102246514064	-1.7046102246514063
FAIM	1.5720792727254167	15.720792727254167
SYN3	-2.302967947713529	-23.029679477135293
AC010735.1	0.8349143655089969	8.34914365508997
PPP1R15A	0.33553713784037054	3.3553713784037056
AP002748.4	-0.9735809463222412	-9.735809463222413
MBL3P	-0.712095699819334	-7.120956998193339
TIMP3	-0.2845196345601237	-2.845196345601237
ZNF600	-0.23398816711114845	-2.3398816711114847
TGIF2P1	-1.0670802203541097	-10.670802203541097
AP003485.1	-0.07485118321007614	-0.7485118321007613
IRGM	-1.2341500905340186	-12.341500905340187
AL590483.1	0.7323240315130974	7.323240315130974
OSBPL9P2	1.024512856042748	10.245128560427482
AC016717.3	-0.39904542368896134	-3.9904542368896134
POLRMT	-0.4690069124483673	-4.6900691244836725
FBXO30	-0.09269530469385573	-0.9269530469385573
UBE2L3	-1.2480860970441625	-12.480860970441626
RIMBP3C	1.1542497935894238	11.542497935894238
AL133338.1	-1.0869523587242171	-10.86952358724217
AC018659.2	1.7941142826655248	17.94114282665525
AL353770.2	-1.1086913109344854	-11.086913109344854
EPB41L1	0.46961040469424936	4.6961040469424935
AC091043.1	0.1839092605830086	1.839092605830086
AP004607.8	0.601053511755647	6.01053511755647
GNPTG	3.4132233428694403	34.132233428694406
FLOT1	-1.1833178498565777	-11.833178498565777
AC010605.1	-1.8004775840444172	-18.00477584044417
ASNS	-0.2517740932540633	-2.517740932540633
NMBR-AS1	0.5558851039958458	5.558851039958458
IGKV2OR2-2	-1.2896806002684755	-12.896806002684755
ZBTB40	-1.215324646704767	-12.15324646704767
AL807752.4	1.7251958377397127	17.251958377397127
AC025437.5	-0.3577837233879201	-3.577837233879201
LILRA2	1.040864769294632	10.408647692946321
KIR3DL3	1.0158651235257665	10.158651235257665
Z86062.1	0.21191986398719864	2.1191986398719864
AL162171.2	1.6062191738201963	16.062191738201964
AF274854.1	-1.764937205585196	-17.64937205585196
AC005234.1	0.8519194916299584	8.519194916299584
MIF-AS1	0.7304137102740209	7.304137102740209
AC034228.1	1.50645115067181	15.064511506718098
HCN2	0.0809506266034391	0.809506266034391
AP000350.12	-1.1988714496887405	-11.988714496887404
TRPV4	0.019418624746835925	0.19418624746835925
ZNF502	2.830777103510679	28.30777103510679
AC092338.2	-0.23217343992873965	-2.3217343992873967
AC245128.2	0.3660667995724497	3.6606679957244967
FGF21	1.3408212510311244	13.408212510311245
TRAJ11	-0.47749746519561664	-4.774974651956167
AL583852.1	0.5228795767928646	5.228795767928646
FUT1	-0.8419454112138711	-8.41945411213871
PTPN21	-0.6623150672989547	-6.6231506729895475
AC010163.2	0.2970593544883165	2.970593544883165
AC012560.1	1.677940152859573	16.77940152859573
RSBN1	-0.728493873375993	-7.2849387337599305
SLC37A4	-0.17952773098849148	-1.7952773098849149
CLN8	-0.8050064351121847	-8.050064351121847
LCN2	-0.7484980298144469	-7.484980298144469
AOX2P	-0.11573040401289626	-1.1573040401289627
RPS24	-1.2271779132653124	-12.271779132653124
AC090358.1	0.894381536610084	8.94381536610084
AC107952.2	-0.8797483550586435	-8.797483550586435
LINC01916	-0.9330928428731858	-9.330928428731859
RPL23AP20	0.35914447859104254	3.5914447859104253
AP003400.6	0.522020537451135	5.22020537451135
DPP8	-0.5801036588442298	-5.801036588442297
CDC42EP5	-0.3081896301723924	-3.0818963017239245
AL596442.1	-0.8432685991980338	-8.432685991980337
CGAS	0.9145691426520476	9.145691426520475
MAP10	0.1914262240400122	1.914262240400122
SMARCE1	1.0490536501102004	10.490536501102003
AC073508.2	0.686854350128201	6.8685435012820095
LINC00331	2.922969145077646	29.22969145077646
AF274858.2	-2.3715676908878915	-23.715676908878915
PTGES2-AS1	-0.12428637688825414	-1.2428637688825415
OR2F2	-1.081803362075021	-10.81803362075021
AC005230.1	0.03242695711007896	0.3242695711007896
RRP8	1.0048243690902228	10.048243690902227
IFT22	-1.1134217549057803	-11.134217549057803
LINC00158	1.6277493613711935	16.277493613711936
GALC	-0.9289727577450827	-9.289727577450828
FAM102A	0.11137416942717171	1.113741694271717
AL442163.2	-0.27577966648834545	-2.7577966648834544
CENPUP1	-1.1023914949459863	-11.023914949459863
SURF6	0.49424065938642714	4.942406593864272
PTPRD-AS2	-0.31797977958307844	-3.179797795830784
AC104012.1	0.21648173541135085	2.1648173541135085
BICD2	-0.6623227921590367	-6.623227921590367
BMS1P13	-0.5417285093964739	-5.417285093964739
RPS4XP20	-1.6285521827257377	-16.285521827257377
CSNK1G2	-0.2907778715624788	-2.9077787156247883
FOXN3P1	-1.5192028246793257	-15.192028246793257
LINC00339	-0.7654200515803244	-7.654200515803245
TLX1	-0.9442123021884782	-9.442123021884782
PPIAP19	-0.45750063972412536	-4.575006397241253
AC008799.1	0.4054719078522526	4.054719078522526
AP005431.1	-0.28099895060988545	-2.8099895060988542
CSHL1	-0.38040413269172707	-3.804041326917271
RAPGEFL1	0.4414052993896938	4.414052993896938
TRBV6-4	-1.043492504933247	-10.43492504933247
GSTM3	-2.1967258685587114	-21.967258685587115
AL158847.1	1.1792570796483912	11.792570796483911
AC093281.2	0.9054868583898414	9.054868583898415
KIR2DS1	-1.847567454082556	-18.47567454082556
GU182339.3	-0.5021141087679425	-5.021141087679425
PPIL1	1.4374978159929033	14.374978159929032
AL445183.3	-1.496478752282355	-14.964787522823551
KIR2DS3	0.7050578926138175	7.050578926138175
RING1	-0.16520604017146592	-1.6520604017146592
AL390879.1	-1.0823841584138822	-10.823841584138822
DCAF6	-0.43054422653908014	-4.305442265390801
AP000426.1	0.07951717896185455	0.7951717896185455
AC109830.1	0.8302726455054087	8.302726455054087
TRAV41	0.8431822176465257	8.431822176465257
LINC00943	-1.922465875091803	-19.224658750918028
CU639417.3	0.6475420840519992	6.475420840519992
AGER	1.3162668787847873	13.162668787847874
AL691515.1	-0.17018742487228924	-1.7018742487228924
AL136372.1	-0.5216632218994937	-5.216632218994937
FP236315.3	0.18868081888319785	1.8868081888319785
TRAV38-2DV8	0.5962001922924312	5.962001922924312
CBLN3	-0.21132045685059841	-2.113204568505984
NCR1	-1.2618328008342663	-12.618328008342663
AC019205.2	0.39686507952225697	3.96865079522257
PHTF1	0.22303015264245635	2.2303015264245634
SIGLEC5	-0.3629546818742658	-3.629546818742658
ALDH3A1	1.9249685169092576	19.249685169092576
PIP4K2B	0.130895279058729	1.30895279058729
AC100803.4	1.0393470833815401	10.393470833815401
RPL9P33	-0.623002846300579	-6.23002846300579
AC099548.1	-0.9192235474298834	-9.192235474298835
PAICSP6	1.8406084517670782	18.40608451767078
HLA-DQA1	-0.3796785236536349	-3.796785236536349
PITPNM2-AS1	-0.10160630594888534	-1.0160630594888533
AC114781.2	0.6328065045555735	6.328065045555736
WDR81	0.550303972679766	5.5030397267976605
AC093525.9	1.8958969963918504	18.958969963918506
KCTD15	-1.174823642560295	-11.748236425602949
BAG6	-0.06297659760046849	-0.6297659760046849
TAS2R10	-1.0254571587117463	-10.254571587117463
AF192304.1	-0.8546475126374903	-8.546475126374903
FUNDC2	1.2468237347294224	12.468237347294224
ST3GAL6	0.16893338453490647	1.6893338453490647
CDC34	0.2830300326758025	2.8303003267580253
ATP2C2	-0.4174235151364993	-4.174235151364993
ATP2B3	0.35343726389350166	3.5343726389350167
HIST2H4B	-0.9068781265869293	-9.068781265869294
AC010620.1	1.1334054523266062	11.334054523266062
RIMS3	-1.2950208269100891	-12.95020826910089
TSPY15P	0.35310064000703817	3.531006400070382
TRIM41	1.8300437274967871	18.30043727496787
AC013488.1	-0.42977511302991395	-4.297751130299139
AL162574.2	-0.7037011705254264	-7.037011705254264
RAB30	-0.11026717816222556	-1.1026717816222555
ZNF793-AS1	-1.9056613996127472	-19.05661399612747
AL583810.3	0.4224955236083888	4.224955236083888
AC090651.1	0.03181097265803058	0.3181097265803058
SLC39A14	-1.766245193574411	-17.66245193574411
HLA-DRB9	0.13462263529551188	1.3462263529551188
ZNF660	-1.8874869513465748	-18.874869513465747
AC015878.1	0.1927535163182232	1.9275351631822322
ELL2P2	-2.114625719718404	-21.146257197184042
SOD3	-0.8664506104467098	-8.664506104467097
LINC01299	0.11925239309816443	1.1925239309816442
RPL12P35	-0.4307767897359856	-4.307767897359856
PAQR5	1.2345727377826494	12.345727377826494
AL451064.2	-0.3272190346815514	-3.272190346815514
AC016074.1	-0.5382616867297846	-5.382616867297846
AC073091.2	0.8425069217515762	8.425069217515762
STX7	0.40900956775176084	4.090095677517608
CRABP2	0.6729866159499224	6.729866159499224
AC092484.1	-0.8606674051203066	-8.606674051203067
OR1B1	-0.4548810055878111	-4.548810055878111
NOL3	-0.874284485614322	-8.74284485614322
CCDC65	-0.6060314125478362	-6.060314125478362
OR2J2	-0.5157756538236428	-5.157756538236428
ARF3	-0.6091459702121301	-6.091459702121301
AL662907.3	-0.4437526562123489	-4.437526562123489
AL161722.2	-1.1358467284289029	-11.358467284289029
PPIAP1	-0.13509723983644736	-1.3509723983644737
FAM217A	-1.4099351486059757	-14.099351486059756
DBIP1	0.5923095129788383	5.923095129788383
AC018607.1	-2.117132882837965	-21.17132882837965
OR11H6	-0.23657333806037345	-2.3657333806037344
SRP68P2	2.2215335153695595	22.215335153695595
VPS52	0.08104073556228208	0.8104073556228208
AP2B1	2.1798444864912465	21.798444864912465
BX571846.1	-0.028866576272439572	-0.2886657627243957
RPS18	2.0506928512293983	20.50692851229398
TNS2	0.1002313795071998	1.002313795071998
PTPN9	0.33030119170403716	3.3030119170403713
OR5T1	0.2857143311290941	2.8571433112909412
SNRPG	0.6093691273865522	6.093691273865522
MAPK8	-1.257371029659341	-12.57371029659341
AC004134.1	3.0926028802469236	30.926028802469236
AC118658.1	-0.9319529950732037	-9.319529950732036
CHST15	-0.19723447451459467	-1.9723447451459466
CRISP2	-0.485856077039763	-4.85856077039763
DEFB115	-0.8000205457068896	-8.000205457068896
AC105036.3	0.385756905424498	3.85756905424498
AL683842.1	-0.30156348560039614	-3.0156348560039614
ANKRD20A21P	0.10079072660122237	1.0079072660122237
AC008481.3	-1.087540832157923	-10.87540832157923
AC015849.4	-0.4888721751799367	-4.888721751799367
YBX2P1	0.0025836995147200128	0.02583699514720013
FBXO3-AS1	0.19666169648815665	1.9666169648815666
MVK	-0.07641404207314434	-0.7641404207314434
MRPL50P2	0.3817116436483075	3.817116436483075
AC093581.1	-0.020591490889896077	-0.20591490889896077
AC012181.3	0.7822034296171738	7.822034296171738
AC234781.1	0.3827609859079103	3.827609859079103
AC012181.2	1.246534881661106	12.465348816611058
ZBTB45P1	1.3103071345766872	13.103071345766873
SLAIN1	0.08025584297674135	0.8025584297674135
LINC02351	0.43785473991133944	4.378547399113394
AHCYP3	-1.8562680977118846	-18.562680977118845
SETP21	-0.22560171823820246	-2.2560171823820245
AC008481.1	0.42523886928629356	4.252388692862936
TRBV2	-1.0972545997248275	-10.972545997248275
AC090181.3	1.2122647256865986	12.122647256865985
AC090181.1	0.7325492805384214	7.325492805384214
FP565260.6	1.0625667820170215	10.625667820170214
SHISA9	1.5064304649369669	15.064304649369669
RAB39B	-0.3282021005332015	-3.2820210053320147
OR8J2	0.6326791630808939	6.326791630808939
C1orf54	-0.5519648796603764	-5.519648796603764
AF228730.5	0.9591701975925806	9.591701975925806
MGAT2P2	0.6705884728411181	6.705884728411181
AC069213.3	0.167159732320818	1.67159732320818
OR5T2	1.053962480776516	10.53962480776516
RPS13P2	1.3000922568116662	13.000922568116662
CT45A3	-0.7912402676231857	-7.9124026762318564
AC234781.2	-1.0573617012678371	-10.57361701267837
OR2B3	-0.032938525482760966	-0.32938525482760966
AC234781.3	-1.2150336012854053	-12.150336012854053
AC092343.1	0.0047678448210448044	0.047678448210448046
AC234781.4	-0.4995826409450327	-4.995826409450327
CLIC2	-1.0282258095549421	-10.282258095549421
AC009134.1	-0.5842797219661535	-5.842797219661535
PART1	0.6327029523612338	6.327029523612337
ZNF653	0.6628945947128435	6.628945947128435
SIAH1P1	2.1319131791048895	21.319131791048896
RNU6-244P	0.05109049536512757	0.5109049536512756
SNORA51	-0.23496203601484034	-2.3496203601484034
RNU6-243P	-0.2971513878217811	-2.9715138782178108
NEAT1_1	-0.5666663120869045	-5.666663120869045
MIR192	1.243246439885376	12.43246439885376
MIR567	0.10277884977343667	1.0277884977343668
MIR1245A	-0.42939745114879285	-4.293974511487929
MIR921	-0.6030346807569755	-6.030346807569755
MIR6736	-0.7540715658857375	-7.540715658857375
RNU6-280P	0.10709917845539528	1.0709917845539527
MIR548H3	0.9472937605098093	9.472937605098092
RN7SL584P	-1.0531355437761667	-10.531355437761666
